,site_id,rmse,rmse_prev,rmse_improve,FType,FCode
1058,nhdhr_75474195,0.47051910328581,2.0468270096399444,-1.5763079063541343,390,39004
1059,nhdhr_75474157,0.6136017121885783,0.8625409251379621,-0.24893921294938381,390,39004
1060,nhdhr_c57776b0-1582-4183-9b96-4ccf7dcfec31,0.870520264855195,3.4123116821685264,-2.5417914173133314,390,39004
1061,nhdhr_109944984,2.025098788700806,1.982031685589424,0.043067103111381844,390,39004
1062,nhdhr_152274893,0.732910963233121,0.8643349914978092,-0.13142402826468824,390,39004
1063,nhdhr_121860988,1.1523950913943708,1.1062269613546023,0.046168130039768496,390,39004
1064,nhdhr_155641189,0.6093406677246094,0.7630157470703125,-0.15367507934570312,390,39009
1065,nhdhr_155642815,2.049388885498047,1.729839324951172,0.3195495605468748,390,39009
1066,nhdhr_121859952,0.21322250366210938,0.6788778305053711,-0.4656553268432617,390,39004
1067,nhdhr_121859037,1.5700953853814665,1.8733793656636335,-0.30328398028216697,390,39004
1068,nhdhr_121858448,0.3666136747979229,0.3848775899199219,-0.018263915121998986,390,39004
1069,nhdhr_121860154,1.7580174338747627,0.8442826884498842,0.9137347454248785,390,39004
1070,nhdhr_155642161,0.9079208374023438,0.1929759979248047,0.7149448394775391,390,39009
1071,nhdhr_150436670,0.24978885310421964,1.1367080790187245,-0.8869192259145049,390,39004
1072,nhdhr_155639942,1.9752311706542969,2.618030548095703,-0.6427993774414062,390,39009
1073,nhdhr_155640954,1.9462318420410156,2.3474884033203125,-0.4012565612792969,390,39009
1074,nhdhr_155417344,2.17140776458019,2.0515404223490963,0.11986734223109385,390,39004
1075,nhdhr_149759155,2.05829031072849,2.2973994054394478,-0.23910909471095776,390,39004
1076,nhdhr_155408540,1.1566711173229332,0.6279120674668511,0.528759049856082,390,39004
1077,nhdhr_145333924,0.0903778076171875,0.2960968017578125,-0.205718994140625,390,39004
1078,nhdhr_147104498,0.3370655800659719,0.7884184220437295,-0.45135284197775755,390,39004
1079,nhdhr_123148216,2.221177305183004,3.201738168633929,-0.9805608634509246,390,39004
1080,nhdhr_70333957,1.347232550652479,1.4195392097791173,-0.07230665912663836,390,39004
1081,nhdhr_70333085,1.6453908889911104,2.025688193416951,-0.38029730442584064,390,39004
1082,nhdhr_69885714,0.9960644103161739,1.5726200051474686,-0.5765555948312947,390,39004
1083,nhdhr_70333441,1.50250126834214,1.448069970416114,0.05443129792602597,390,39004
1084,nhdhr_{21D3A37A-951D-4F94-ADA3-D8823DAECCE9},1.370179909689323,1.203636869409116,0.16654304028020706,390,39009
1085,nhdhr_152512245,0.7832903099177265,2.8936076900907732,-2.1103173801730466,390,39004
1086,nhdhr_113235993,0.3028411865234375,0.3441886901855469,-0.041347503662109375,390,39004
1087,nhdhr_155635952,1.7122834761159103,0.7480953787126888,0.9641880974032214,390,39009
1088,nhdhr_155639357,0.6022834777832031,0.2544136047363281,0.347869873046875,390,39009
1089,nhdhr_155636234,2.0786532306780616,0.5041069802390021,1.5745462504390595,390,39009
1090,nhdhr_155639336,1.5187911987304688,0.5820789337158203,0.9367122650146484,390,39009
1091,nhdhr_147104198,0.7495228572718795,1.515941921220284,-0.7664190639484045,390,39004
1092,nhdhr_113470389,0.4772167205810547,0.02825164794921875,0.44896507263183594,390,39004
1093,nhdhr_73027501,1.8967580066033944,1.498412692755136,0.39834531384825844,390,39004
1094,nhdhr_69884394,0.796059961130117,4.617460322838441,-3.821400361708324,390,39004
1095,nhdhr_69886150,1.9043967629161842,1.7718765470085167,0.1325202159076675,390,39004
1096,nhdhr_123148277,4.097707946733023,3.328820284866329,0.7688876618666942,390,39004
1097,nhdhr_123148189,3.2496414184570312,2.7100753784179688,0.5395660400390625,390,39004
1098,nhdhr_69885654,3.2441390176589255,2.440443760746104,0.8036952569128215,390,39004
1099,nhdhr_70335667,1.2533872642422463,0.8323650114226768,0.4210222528195695,390,39004
1100,nhdhr_{251FD68D-76A2-4BA6-B5DC-6B3BCD6FEEDF},1.7353477047220358,1.5713105599787074,0.16403714474332842,390,39004
1101,nhdhr_105233891,1.255096435546875,0.5251255035400391,0.7299709320068359,390,39004
1102,nhdhr_82819600,0.5074012578102958,0.6286015297479978,-0.121200271937702,390,39004
1103,nhdhr_155636602,0.6109286899730995,1.0420937518133562,-0.4311650618402567,390,39009
1104,nhdhr_155636298,0.8234633030208148,0.6092022784762452,0.21426102454456963,390,39009
1105,nhdhr_129225367,2.513952150476516,2.2368495435405658,0.2771026069359501,390,39009
1106,nhdhr_5e023011-9915-4641-a1a4-36d19b2a0432,0.5891990661621094,0.5060787200927734,0.08312034606933594,390,39004
1107,nhdhr_121860999,0.6297198833543715,0.4006065891427736,0.22911329421159787,390,39004
1108,nhdhr_121859289,1.5171879972051543,1.5340503507692376,-0.016862353564083277,390,39004
1109,nhdhr_121860038,0.0883832201543719,0.9471409989872688,-0.8587577788328968,390,39004
1110,nhdhr_155636374,0.7899475994132162,0.4553327952095582,0.334614804203658,390,39009
1111,nhdhr_152095069,1.1542863305180915,0.9633046759685536,0.19098165454953786,390,39004
1112,nhdhr_83977753,0.6901632371819941,1.7278017379390358,-1.0376385007570417,390,39004
1113,nhdhr_83977097,1.8297184965126099,0.8892376548330871,0.9404808416795227,390,39004
1114,nhdhr_118253443,0.6444995165275333,0.8323284978427646,-0.1878289813152313,390,39004
1115,nhdhr_113471599,0.7991996458224461,0.9439953391972477,-0.14479569337480158,390,39004
1116,nhdhr_70335003,2.720395235704717,1.4798762675930386,1.2405189681116784,390,39004
1117,nhdhr_70331031,1.303720905471793,1.3261497362724668,-0.022428830800673705,390,39004
1118,nhdhr_116542415,3.654967259028451,2.501469084875698,1.153498174152753,390,39004
1119,nhdhr_116542245,2.8037673984151343,2.2564569625681803,0.547310435846954,390,39004
1120,nhdhr_155635904,0.9448215827588233,1.7224045165783737,-0.7775829338195503,390,39009
1121,nhdhr_157068669,0.5132532119750977,0.2645101547241211,0.24874305725097656,390,39004
1122,nhdhr_82817148,1.2510065293475456,0.8208792666109382,0.4301272627366074,390,39004
1123,nhdhr_121858026,2.0634937926137176,1.6979649431177537,0.36552884949596387,390,39004
1124,nhdhr_155417478,4.107432066412648,5.181076214644318,-1.0736441482316703,390,39004
1125,nhdhr_150994186,2.0649503074129343,1.2836537595678514,0.7812965478450828,390,39004
1126,nhdhr_121857955,2.0609885551008547,0.6648592935382832,1.3961292615625713,390,39004
1127,nhdhr_69884802,0.8161836828491281,1.3765272815422511,-0.560343598693123,390,39004
1128,nhdhr_69885444,1.034349199753483,1.1871237629987792,-0.15277456324529615,390,39004
1129,nhdhr_69885062,2.0221047246923916,1.84855293059406,0.17355179409833155,390,39004
1130,nhdhr_69884134,4.446975576610754,4.543190123244758,-0.09621454663400364,390,39004
1131,nhdhr_70331909,13.725655733024462,13.797936399563687,-0.07228066653922482,390,39004
1132,nhdhr_117627709,1.1444757471091829,3.1759213032939315,-2.0314455561847486,390,39004
1133,nhdhr_110736461,1.2713826247300053,1.6497019292202768,-0.3783193044902715,390,39004
1134,nhdhr_110735659,1.0503073327312362,2.3441416289546453,-1.293834296223409,390,39004
1135,nhdhr_75472941,1.555184633715916,2.1824373050571677,-0.6272526713412516,390,39004
1136,nhdhr_152512549,1.0585966028021596,2.088710423447496,-1.0301138206453364,390,39004
1137,nhdhr_60090770,1.1051337906683392,2.289204911715188,-1.1840711210468489,390,39004
1138,nhdhr_129223847,1.1984384800407495,0.9312283010297838,0.26721017901096566,390,39009
1139,nhdhr_155635896,1.6835861101085947,0.9185344991628316,0.7650516109457631,390,39009
1140,nhdhr_82819488,1.660963616117893,1.3026650123693868,0.3582986037485061,390,39004
1141,nhdhr_121860685,0.9714181814763737,1.3839398785882264,-0.4125216971118527,390,39004
1142,nhdhr_152517631,0.6870561415814678,0.7588745615860798,-0.07181842000461203,390,39004
1143,nhdhr_155642895,0.040676116943359375,0.9654808044433594,-0.9248046875,390,39009
1144,nhdhr_152707902,0.4143714904785156,1.2432899475097656,-0.82891845703125,390,39004
1145,nhdhr_155642966,1.6233177185058594,1.312469482421875,0.3108482360839844,390,39009
1146,nhdhr_121859500,0.6584186553955078,2.8376755714416504,-2.1792569160461426,390,39004
1147,nhdhr_155637885,0.4847685197715272,0.9835663699466056,-0.49879785017507844,390,39009
1148,nhdhr_155638496,1.2544509717687327,0.8183617728587167,0.43608919891001596,390,39009
1149,nhdhr_83976007,0.9185121355408362,0.8955448336303868,0.022967301910449378,390,39004
1150,nhdhr_152094819,0.7560503155915895,2.207305676469856,-1.4512553608782666,390,39004
1151,nhdhr_145333993,0.6524382802976282,2.9365177900343844,-2.284079509736756,390,39004
1152,nhdhr_113471507,0.8043141185644633,1.66726760618408,-0.8629534876196168,390,39004
1153,nhdhr_118253477,0.6166264441726579,0.46781133758967997,0.14881510658297792,390,39004
1154,nhdhr_147104291,1.5704493054467192,2.0097660420171186,-0.4393167365703994,390,39004
1155,nhdhr_147104885,1.5432405369930262,1.094286997567703,0.44895353942532323,390,39004
1156,nhdhr_69883998,1.9079885951055897,2.6141679699846305,-0.7061793748790408,390,39004
1157,nhdhr_69886948,5.933720815721209,5.799194491342702,0.1345263243785073,390,39004
1158,nhdhr_69886562,2.2246316704795492,2.082494950092538,0.1421367203870112,390,39004
1159,nhdhr_70333891,2.9694322519040637,3.503743598074037,-0.5343113461699733,390,39004
1160,nhdhr_70332033,2.1282219332131915,1.546786735806562,0.5814351974066296,390,39004
1161,nhdhr_123397479,1.1824909967477462,1.7064591975672283,-0.5239682008194821,390,39004
1162,nhdhr_111861257,1.6002088468509812,0.9149971293415844,0.6852117175093968,390,39004
1163,nhdhr_155642757,1.6399002075195312,0.7534141540527344,0.8864860534667969,390,39009
1164,nhdhr_155636555,0.24483675408459346,1.019392858926674,-0.7745561048420806,390,39009
1165,nhdhr_152707734,0.9369611710872828,2.7242022978078317,-1.787241126720549,390,39004
1166,nhdhr_60089362,1.0781921890898718,0.18618776381945007,0.8920044252704218,390,39004
1167,nhdhr_129223861,1.8131827688108602,1.8558060549043784,-0.04262328609351829,390,39009
1168,nhdhr_152708039,0.42269692557909405,1.469900117058779,-1.047203191479685,390,39004
1169,nhdhr_155636978,0.9728281650878566,1.13512640447048,-0.16229823938262344,390,39009
1170,nhdhr_155636995,0.8307333100945324,1.3133659338874313,-0.48263262379289884,390,39009
1171,nhdhr_149759180,1.1455405201545676,2.90482456078754,-1.7592840406329724,390,39004
1172,nhdhr_149759163,0.5008699563583285,0.3264308595399568,0.17443909681837172,390,39004
1173,nhdhr_146646936,1.367000258337353,0.5784108921087803,0.7885893662285728,390,39004
1174,nhdhr_120020697,1.9214484485815884,0.7764614299742336,1.1449870186073547,390,39004
1175,nhdhr_69887074,1.0067648849432451,1.5718416167470357,-0.5650767318037906,390,39004
1176,nhdhr_69885626,0.7904504668285489,1.6680845562463542,-0.8776340894178053,390,39004
1177,nhdhr_70332827,1.7269851959393214,1.68597891445652,0.04100628148280139,390,39004
1178,nhdhr_69886356,1.1410260200500488,0.4000363349914551,0.7409896850585938,390,39004
1179,nhdhr_70332363,1.9256907154014047,2.2445165661339748,-0.3188258507325701,390,39004
1180,nhdhr_70331829,3.668779030938426,3.742446430254152,-0.07366739931572619,390,39004
1181,nhdhr_123148204,2.0084991455078125,1.500192642211914,0.5083065032958984,390,39004
1182,nhdhr_70331799,1.2382543031004656,1.2092976074014858,0.02895669569897974,390,39004
1183,nhdhr_{38627CA7-4D8D-46E9-85B3-9BD2F4416354},0.9024944396672909,1.038019993887337,-0.13552555422004597,390,39004
1184,nhdhr_111861377,1.4798602329700592,1.6130690294886152,-0.133208796518556,390,39004
1185,nhdhr_899fee32-c15f-4e71-a991-e1e9c05c69b6,0.8376599731239992,1.791644187920831,-0.9539842147968317,390,39000
1186,nhdhr_152512328,6.3785200119018555,8.320150375366211,-1.9416303634643555,390,39004
1187,nhdhr_155640314,1.9018878936767578,1.6655769348144531,0.2363109588623047,390,39009
1188,nhdhr_82817752,1.2878624324494552,1.6398499093787309,-0.3519874769292757,390,39004
1189,nhdhr_152274880,1.3241987449069172,1.565420108673929,-0.24122136376701175,390,39004
1190,nhdhr_155637548,0.8405668877500967,0.7937574365018225,0.04680945124827418,390,39009
1191,nhdhr_155637338,1.2114818650636519,1.1647078141823002,0.04677405088135167,390,39009
1192,nhdhr_152707132,1.2702050872123805,1.5077878101498892,-0.2375827229375087,390,39004
1193,nhdhr_121860605,0.5176822030335431,0.25982118186527875,0.2578610211682643,390,39004
1194,nhdhr_150436762,1.5821797119057546,1.7881983326339668,-0.2060186207282122,390,39004
1195,nhdhr_155639870,0.878082275390625,0.3453025817871094,0.5327796936035156,390,39009
1196,nhdhr_150994726,2.175384521484375,2.51540756225586,-0.3400230407714848,390,39009
1197,nhdhr_123110915,1.499776581187974,0.7704991501150601,0.7292774310729139,390,39004
